m1,m2,m3,m4,m5,m6,m7,m8,Left,value
Assam,Territory Manager,Telecommunication,01-12-16,40-50 yrs,Male,00-01 yrs,50,1,0
Jharkhand,Relationship Manager,Infrastructure,01-11-16,20-25 yrs,Male,01-02 yrs,70,1,0
Assam,Associate,Finance,01-02-16,25-30 yrs,Male,01-02 yrs,150,1,0
Delhi,Sales Executive,Retail,01-02-16,40-50 yrs,Male,00-01 yrs,70,1,0
Assam,Corporate Role,Power,01-12-16,20-25 yrs,Female,10+ yrs,90,1,0
Jharkhand,Administration Executive,Metal,01-06-16,20-25 yrs,Male,00-01 yrs,140,1,0
Assam,Territory Manager,Finance,01-04-16,25-30 yrs,Male,00-01 yrs,70,1,0
Assam,Territory Manager,Finance,01-12-16,30-40 yrs,Male,00-01 yrs,70,1,0
Delhi,Territory Manager,Metal,01-10-16,25-30 yrs,Female,00-01 yrs,130,1,0
Delhi,Administration Executive,Retail,01-12-16,25-30 yrs,Male,05-10 yrs,130,1,0
Delhi,Businees Development Executive,Retail,01-03-16,25-30 yrs,Male,00-01 yrs,80,1,0
Jharkhand,Businees Development Executive,Telecommunication,01-07-16,20-25 yrs,Male,00-01 yrs,90,1,0
Jharkhand,Relationship Manager,Metal,01-07-16,25-30 yrs,Female,02-05 yrs,100,1,0
Jharkhand,Relationship Manager,Metal,01-09-16,20-25 yrs,Male,00-01 yrs,130,1,0
Jharkhand,Administration Executive,Telecommunication,01-06-16,20-25 yrs,Male,01-02 yrs,50,1,0
Delhi,Associate,Infrastructure,01-07-16,20-25 yrs,Female,02-05 yrs,60,1,0
Assam,Associate,Infrastructure,01-09-16,20-25 yrs,Male,01-02 yrs,60,1,0
Delhi,Businees Development Executive,Retail,01-06-16,00-20 yrs,Male,00-01 yrs,90,1,0
Jharkhand,Businees Development Executive,Retail,01-03-16,20-25 yrs,Male,00-01 yrs,120,1,0
Jharkhand,Relationship Manager,Finance,01-08-16,20-25 yrs,Male,00-01 yrs,50,1,0
Jharkhand,Sales Executive,Finance,01-08-16,00-20 yrs,Male,02-05 yrs,100,1,0
Delhi,Relationship Manager,Infrastructure,01-01-16,25-30 yrs,Male,01-02 yrs,90,1,0
Delhi,Associate,Finance,01-08-16,25-30 yrs,Male,01-02 yrs,120,1,0
Jharkhand,Sales Executive,Metal,01-05-16,30-40 yrs,Male,02-05 yrs,80,1,0
Jharkhand,Corporate Role,Retail,01-09-16,30-40 yrs,Male,00-01 yrs,130,1,0
Jharkhand,Businees Development Executive,Finance,01-03-16,20-25 yrs,Male,00-01 yrs,90,1,0
Delhi,Businees Development Executive,Metal,01-02-16,25-30 yrs,Male,02-05 yrs,120,1,0
Delhi,Corporate Role,Power,01-03-16,20-25 yrs,Male,00-01 yrs,50,1,0
Jharkhand,Territory Manager,Retail,01-07-16,20-25 yrs,Male,00-01 yrs,150,1,0
Jharkhand,Businees Development Executive,Finance,01-11-16,20-25 yrs,Male,00-01 yrs,130,1,0
Jharkhand,Businees Development Executive,Finance,01-05-16,20-25 yrs,Male,00-01 yrs,70,1,0
Jharkhand,Administration Executive,Power,01-09-16,30-40 yrs,Male,02-05 yrs,90,1,0
Jharkhand,Associate,Retail,01-12-16,00-20 yrs,Male,10+ yrs,60,1,0
Delhi,Associate,Telecommunication,01-03-16,20-25 yrs,Male,01-02 yrs,50,1,0
Jharkhand,Associate,Retail,01-12-16,40-50 yrs,Male,01-02 yrs,130,1,0
Jharkhand,Relationship Manager,Retail,01-11-16,20-25 yrs,Male,10+ yrs,130,1,0
Jharkhand,Businees Development Executive,Retail,01-06-16,25-30 yrs,Male,01-02 yrs,80,1,0
Jharkhand,Relationship Manager,Metal,01-04-16,20-25 yrs,Male,01-02 yrs,110,1,0
Jharkhand,Administration Executive,Telecommunication,01-11-16,30-40 yrs,Male,00-01 yrs,90,1,0
Jharkhand,Territory Manager,Finance,01-04-16,20-25 yrs,Male,10+ yrs,140,1,0
Jharkhand,Associate,Finance,01-07-16,25-30 yrs,Male,00-01 yrs,60,1,0
Jharkhand,Associate,Metal,01-07-16,20-25 yrs,Male,02-05 yrs,90,1,0
Jharkhand,Associate,Finance,01-05-16,20-25 yrs,Male,10+ yrs,90,1,0
Delhi,Associate,Retail,01-07-16,20-25 yrs,Male,10+ yrs,150,1,0
Delhi,Relationship Manager,Metal,01-08-16,20-25 yrs,Male,01-02 yrs,50,1,0
Jharkhand,Associate,Power,01-01-16,30-40 yrs,Male,01-02 yrs,90,1,0
Assam,Relationship Manager,Infrastructure,01-02-16,25-30 yrs,Male,00-01 yrs,70,1,0
Delhi,Associate,Metal,01-06-16,25-30 yrs,Male,05-10 yrs,140,1,0
Assam,Administration Executive,Retail,01-09-16,20-25 yrs,Male,05-10 yrs,80,1,0
Jharkhand,Corporate Role,Finance,01-10-16,25-30 yrs,Male,01-02 yrs,140,1,0
Delhi,Administration Executive,Retail,01-09-16,25-30 yrs,Male,00-01 yrs,70,1,0
Assam,Territory Manager,Telecommunication,01-10-16,20-25 yrs,Male,10+ yrs,70,1,0
Assam,Relationship Manager,Retail,01-12-16,25-30 yrs,Male,00-01 yrs,110,1,0
Delhi,Relationship Manager,Retail,01-08-16,20-25 yrs,Male,00-01 yrs,140,1,0
Assam,Relationship Manager,Finance,01-01-16,25-30 yrs,Male,02-05 yrs,80,1,0
Assam,Territory Manager,Finance,01-03-16,25-30 yrs,Male,01-02 yrs,120,1,0
Assam,Territory Manager,Retail,01-12-16,20-25 yrs,Male,01-02 yrs,130,1,0
Jharkhand,Administration Executive,Retail,01-07-16,30-40 yrs,Male,10+ yrs,130,1,0
Jharkhand,Associate,Telecommunication,01-04-16,40-50 yrs,Male,00-01 yrs,150,1,0
Delhi,Territory Manager,Finance,01-10-16,20-25 yrs,Male,01-02 yrs,100,1,0
Jharkhand,Sales Executive,Metal,01-12-16,25-30 yrs,Male,02-05 yrs,60,1,0
Jharkhand,Businees Development Executive,Infrastructure,01-07-16,30-40 yrs,Male,02-05 yrs,60,1,0
Delhi,Territory Manager,Finance,01-03-16,20-25 yrs,Male,02-05 yrs,150,1,0
Assam,Businees Development Executive,Power,01-11-16,25-30 yrs,Male,01-02 yrs,80,1,0
Jharkhand,Relationship Manager,Infrastructure,01-12-16,40-50 yrs,Male,00-01 yrs,70,1,0
Assam,Territory Manager,Metal,01-06-16,30-40 yrs,Male,02-05 yrs,130,1,0
Assam,Businees Development Executive,Finance,01-03-16,30-40 yrs,Male,01-02 yrs,130,1,0
Jharkhand,Corporate Role,Metal,01-06-16,30-40 yrs,Male,01-02 yrs,90,1,0
Delhi,Relationship Manager,Retail,01-06-16,25-30 yrs,Male,05-10 yrs,70,1,0
Assam,Associate,Retail,01-12-16,20-25 yrs,Male,05-10 yrs,80,1,0
Jharkhand,Associate,Metal,01-06-16,25-30 yrs,Male,00-01 yrs,140,1,0
Delhi,Territory Manager,Metal,01-06-16,00-20 yrs,Male,10+ yrs,90,1,0
Jharkhand,Associate,Finance,01-02-16,25-30 yrs,Male,00-01 yrs,80,1,0
Delhi,Sales Executive,Infrastructure,01-11-16,20-25 yrs,Male,00-01 yrs,120,1,0
Assam,Associate,Telecommunication,01-05-16,20-25 yrs,Male,00-01 yrs,110,1,0
Delhi,Corporate Role,Retail,01-10-16,00-20 yrs,Male,05-10 yrs,140,1,0
Jharkhand,Businees Development Executive,Retail,01-05-16,25-30 yrs,Male,00-01 yrs,120,1,0
Jharkhand,Sales Executive,Telecommunication,01-08-16,20-25 yrs,Male,02-05 yrs,70,1,0
Assam,Administration Executive,Finance,01-12-16,25-30 yrs,Male,00-01 yrs,140,1,0
Assam,Relationship Manager,Infrastructure,01-08-16,30-40 yrs,Female,05-10 yrs,110,1,0
Assam,Administration Executive,Metal,01-04-16,20-25 yrs,Male,01-02 yrs,100,1,0
Delhi,Corporate Role,Finance,01-09-16,20-25 yrs,Male,00-01 yrs,80,1,0
Delhi,Associate,Retail,01-06-16,20-25 yrs,Male,05-10 yrs,120,1,0
Jharkhand,Corporate Role,Infrastructure,01-01-16,40-50 yrs,Male,00-01 yrs,90,1,0
Assam,Territory Manager,Retail,01-03-16,30-40 yrs,Male,01-02 yrs,90,1,0
Assam,Associate,Finance,01-03-16,00-20 yrs,Male,05-10 yrs,60,1,0
Jharkhand,Associate,Finance,01-12-16,25-30 yrs,Male,02-05 yrs,70,1,0
Jharkhand,Administration Executive,Infrastructure,01-03-16,20-25 yrs,Male,00-01 yrs,90,1,0
Delhi,Corporate Role,Telecommunication,01-12-16,20-25 yrs,Male,01-02 yrs,150,1,0
Delhi,Administration Executive,Metal,01-09-16,20-25 yrs,Male,10+ yrs,100,1,0
Delhi,Relationship Manager,Finance,01-03-16,30-40 yrs,Male,10+ yrs,130,1,0
Jharkhand,Businees Development Executive,Telecommunication,01-02-16,20-25 yrs,Male,00-01 yrs,100,1,0
Delhi,Associate,Infrastructure,01-06-16,20-25 yrs,Male,00-01 yrs,50,1,0
Jharkhand,Sales Executive,Retail,01-12-16,20-25 yrs,Male,02-05 yrs,100,1,0
Delhi,Associate,Finance,01-10-16,20-25 yrs,Female,02-05 yrs,130,1,0
Assam,Administration Executive,Metal,01-10-16,20-25 yrs,Male,00-01 yrs,70,1,0
Assam,Associate,Finance,01-06-16,20-25 yrs,Male,02-05 yrs,50,1,0
Delhi,Businees Development Executive,Infrastructure,01-04-16,20-25 yrs,Male,02-05 yrs,60,1,0
Delhi,Associate,Infrastructure,01-06-16,20-25 yrs,Female,01-02 yrs,60,1,0
Assam,Associate,Retail,01-04-16,20-25 yrs,Male,00-01 yrs,120,1,0
Jharkhand,Associate,Finance,01-07-16,20-25 yrs,Male,01-02 yrs,80,1,0
Assam,Businees Development Executive,Retail,01-08-16,30-40 yrs,Male,01-02 yrs,60,1,0
Delhi,Associate,Finance,01-10-16,30-40 yrs,Male,10+ yrs,90,1,0
Jharkhand,Sales Executive,Finance,01-05-16,25-30 yrs,Female,00-01 yrs,90,1,0
Delhi,Sales Executive,Power,01-10-16,25-30 yrs,Male,00-01 yrs,80,1,0
Jharkhand,Relationship Manager,Metal,01-10-16,25-30 yrs,Male,01-02 yrs,130,1,0
Delhi,Administration Executive,Finance,01-02-16,20-25 yrs,Male,01-02 yrs,110,1,0
Assam,Associate,Power,01-12-16,25-30 yrs,Male,01-02 yrs,70,1,0
Assam,Sales Executive,Infrastructure,01-06-16,40-50 yrs,Male,02-05 yrs,100,1,0
Jharkhand,Corporate Role,Retail,01-01-16,20-25 yrs,Male,01-02 yrs,70,1,0
Assam,Associate,Telecommunication,01-03-16,20-25 yrs,Male,01-02 yrs,50,1,0
Delhi,Businees Development Executive,Metal,01-06-16,20-25 yrs,Male,01-02 yrs,80,1,0
Delhi,Territory Manager,Retail,01-01-16,40-50 yrs,Male,05-10 yrs,70,1,0
Assam,Territory Manager,Metal,01-01-16,20-25 yrs,Male,00-01 yrs,140,1,0
Delhi,Relationship Manager,Finance,01-04-16,20-25 yrs,Male,05-10 yrs,120,1,0
Delhi,Businees Development Executive,Finance,01-04-16,20-25 yrs,Male,02-05 yrs,140,1,0
Jharkhand,Corporate Role,Power,01-01-16,25-30 yrs,Male,01-02 yrs,80,1,0
Delhi,Associate,Telecommunication,01-09-16,40-50 yrs,Male,05-10 yrs,110,1,0
Delhi,Sales Executive,Finance,01-09-16,20-25 yrs,Male,02-05 yrs,140,1,0
Delhi,Sales Executive,Infrastructure,01-11-16,30-40 yrs,Female,02-05 yrs,110,1,0
Delhi,Associate,Infrastructure,01-07-16,25-30 yrs,Male,02-05 yrs,70,1,0
Delhi,Associate,Metal,01-06-16,20-25 yrs,Male,05-10 yrs,80,1,0
Delhi,Relationship Manager,Metal,01-04-16,20-25 yrs,Male,02-05 yrs,90,1,0
Jharkhand,Sales Executive,Retail,01-09-16,00-20 yrs,Male,01-02 yrs,70,1,0
Assam,Relationship Manager,Finance,01-08-16,25-30 yrs,Female,10+ yrs,90,1,0
Jharkhand,Territory Manager,Metal,01-07-16,25-30 yrs,Male,05-10 yrs,110,1,0
Assam,Associate,Infrastructure,01-05-16,30-40 yrs,Male,01-02 yrs,110,1,0
Jharkhand,Administration Executive,Infrastructure,01-09-16,20-25 yrs,Female,00-01 yrs,150,1,0
Jharkhand,Administration Executive,Retail,01-06-16,30-40 yrs,Male,01-02 yrs,130,1,0
Delhi,Corporate Role,Finance,01-07-16,20-25 yrs,Male,01-02 yrs,130,1,0
Jharkhand,Territory Manager,Metal,01-06-16,30-40 yrs,Male,00-01 yrs,100,1,0
Delhi,Businees Development Executive,Finance,01-03-16,20-25 yrs,Male,00-01 yrs,110,1,0
Assam,Relationship Manager,Finance,01-07-16,20-25 yrs,Male,00-01 yrs,140,1,0
Jharkhand,Territory Manager,Retail,01-04-16,20-25 yrs,Male,00-01 yrs,140,1,0
Jharkhand,Relationship Manager,Retail,01-10-16,20-25 yrs,Male,10+ yrs,120,1,0
Delhi,Relationship Manager,Power,01-08-16,20-25 yrs,Male,10+ yrs,70,1,0
Delhi,Administration Executive,Infrastructure,01-11-16,25-30 yrs,Male,01-02 yrs,70,1,0
Assam,Corporate Role,Metal,01-12-16,20-25 yrs,Female,02-05 yrs,90,1,0
Jharkhand,Relationship Manager,Metal,01-01-16,25-30 yrs,Male,00-01 yrs,120,1,0
Jharkhand,Sales Executive,Retail,01-02-16,30-40 yrs,Male,10+ yrs,130,1,0
Assam,Sales Executive,Metal,01-05-16,25-30 yrs,Male,00-01 yrs,70,1,0
Assam,Sales Executive,Retail,01-02-16,20-25 yrs,Male,01-02 yrs,110,1,0
Assam,Territory Manager,Finance,01-08-16,00-20 yrs,Male,00-01 yrs,140,1,0
Jharkhand,Territory Manager,Metal,01-03-16,30-40 yrs,Male,10+ yrs,90,1,0
Jharkhand,Businees Development Executive,Infrastructure,01-08-16,20-25 yrs,Male,00-01 yrs,60,1,0
Jharkhand,Businees Development Executive,Retail,01-07-16,20-25 yrs,Male,01-02 yrs,60,1,0
Assam,Relationship Manager,Retail,01-06-16,20-25 yrs,Male,00-01 yrs,90,1,0
Delhi,Businees Development Executive,Telecommunication,01-08-16,20-25 yrs,Male,00-01 yrs,110,1,0
Delhi,Administration Executive,Power,01-02-16,25-30 yrs,Male,00-01 yrs,100,1,0
Jharkhand,Associate,Retail,01-12-16,00-20 yrs,Male,10+ yrs,100,1,0
Delhi,Businees Development Executive,Retail,01-07-16,25-30 yrs,Male,00-01 yrs,90,1,0
Jharkhand,Corporate Role,Finance,01-06-16,20-25 yrs,Male,02-05 yrs,100,1,0
Assam,Relationship Manager,Retail,01-08-16,20-25 yrs,Male,01-02 yrs,80,1,0
Jharkhand,Businees Development Executive,Retail,01-03-16,25-30 yrs,Female,02-05 yrs,70,1,0
Jharkhand,Relationship Manager,Retail,01-09-16,20-25 yrs,Male,10+ yrs,80,1,0
Jharkhand,Sales Executive,Power,01-09-16,20-25 yrs,Male,01-02 yrs,70,1,0
Assam,Territory Manager,Retail,01-05-16,25-30 yrs,Male,10+ yrs,80,1,0
Assam,Sales Executive,Retail,01-09-16,50-100 yrs,Male,00-01 yrs,110,1,0
Assam,Sales Executive,Retail,01-09-16,20-25 yrs,Female,00-01 yrs,140,1,0
Delhi,Corporate Role,Telecommunication,01-09-16,20-25 yrs,Female,01-02 yrs,120,1,0
Jharkhand,Territory Manager,Telecommunication,01-06-16,25-30 yrs,Male,01-02 yrs,130,1,0
Delhi,Corporate Role,Infrastructure,01-04-16,20-25 yrs,Male,05-10 yrs,100,1,0
Jharkhand,Associate,Retail,01-11-16,25-30 yrs,Male,00-01 yrs,120,1,0
Jharkhand,Associate,Metal,01-08-16,40-50 yrs,Female,00-01 yrs,100,1,0
Jharkhand,Corporate Role,Metal,01-09-16,25-30 yrs,Male,01-02 yrs,130,1,0
Assam,Sales Executive,Retail,01-07-16,20-25 yrs,Male,10+ yrs,130,1,0
Assam,Corporate Role,Metal,01-12-16,25-30 yrs,Male,05-10 yrs,60,1,0
Jharkhand,Territory Manager,Retail,01-12-16,25-30 yrs,Male,01-02 yrs,70,1,0
Jharkhand,Businees Development Executive,Retail,01-07-16,20-25 yrs,Female,01-02 yrs,130,1,0
Assam,Corporate Role,Finance,01-02-16,40-50 yrs,Male,02-05 yrs,130,1,0
Assam,Relationship Manager,Finance,01-10-16,00-20 yrs,Male,05-10 yrs,80,1,0
Assam,Businees Development Executive,Power,01-05-16,25-30 yrs,Male,02-05 yrs,140,1,0
Assam,Administration Executive,Finance,01-05-16,25-30 yrs,Male,00-01 yrs,50,1,0
Delhi,Territory Manager,Finance,01-10-16,25-30 yrs,Male,02-05 yrs,90,1,0
Delhi,Territory Manager,Retail,01-07-16,00-20 yrs,Male,00-01 yrs,60,1,0
Assam,Associate,Power,01-10-16,25-30 yrs,Female,01-02 yrs,70,1,0
Delhi,Relationship Manager,Metal,01-01-16,00-20 yrs,Male,00-01 yrs,140,1,0
Jharkhand,Relationship Manager,Telecommunication,01-11-16,40-50 yrs,Male,00-01 yrs,130,1,0
Delhi,Associate,Retail,01-02-16,50-100 yrs,Male,00-01 yrs,120,1,0
Jharkhand,Territory Manager,Power,01-05-16,25-30 yrs,Male,00-01 yrs,110,1,0
Delhi,Businees Development Executive,Retail,01-02-16,25-30 yrs,Male,00-01 yrs,120,1,0
Assam,Relationship Manager,Finance,01-10-16,30-40 yrs,Female,00-01 yrs,140,1,0
Jharkhand,Territory Manager,Power,01-01-16,25-30 yrs,Male,01-02 yrs,100,1,0
Assam,Administration Executive,Metal,01-11-16,30-40 yrs,Male,05-10 yrs,130,1,0
Jharkhand,Associate,Telecommunication,01-06-16,20-25 yrs,Male,00-01 yrs,120,1,0
Delhi,Territory Manager,Telecommunication,01-11-16,20-25 yrs,Male,02-05 yrs,140,1,0
Assam,Relationship Manager,Retail,01-05-16,40-50 yrs,Male,02-05 yrs,150,1,0
Delhi,Corporate Role,Metal,01-03-16,20-25 yrs,Male,01-02 yrs,130,1,0
Jharkhand,Territory Manager,Power,01-03-16,20-25 yrs,Male,01-02 yrs,110,1,0
Jharkhand,Relationship Manager,Retail,01-05-16,25-30 yrs,Male,00-01 yrs,130,1,0
Jharkhand,Administration Executive,Telecommunication,01-12-16,25-30 yrs,Female,01-02 yrs,130,1,0
Delhi,Corporate Role,Finance,01-04-16,30-40 yrs,Male,02-05 yrs,120,1,0
Delhi,Associate,Finance,01-05-16,20-25 yrs,Female,02-05 yrs,100,1,0
Assam,Sales Executive,Metal,01-01-16,20-25 yrs,Male,02-05 yrs,70,1,0
Jharkhand,Businees Development Executive,Telecommunication,01-01-16,40-50 yrs,Male,01-02 yrs,60,1,0
Delhi,Businees Development Executive,Metal,01-04-16,20-25 yrs,Male,02-05 yrs,120,1,0
Assam,Corporate Role,Infrastructure,01-07-16,20-25 yrs,Male,10+ yrs,90,1,0
Jharkhand,Associate,Telecommunication,01-06-16,25-30 yrs,Male,01-02 yrs,70,1,0
Delhi,Associate,Finance,01-09-16,25-30 yrs,Male,10+ yrs,120,1,0
Jharkhand,Associate,Retail,01-10-16,20-25 yrs,Male,02-05 yrs,50,1,0
Delhi,Sales Executive,Metal,01-08-16,20-25 yrs,Male,02-05 yrs,150,1,0
Delhi,Territory Manager,Infrastructure,01-12-16,20-25 yrs,Male,01-02 yrs,80,1,0
Assam,Businees Development Executive,Finance,01-12-16,40-50 yrs,Female,10+ yrs,80,1,0
Assam,Relationship Manager,Power,01-07-16,20-25 yrs,Male,00-01 yrs,130,1,0
Assam,Associate,Infrastructure,01-11-16,30-40 yrs,Male,10+ yrs,60,1,0
Assam,Associate,Retail,01-04-16,20-25 yrs,Male,01-02 yrs,90,1,0
Jharkhand,Associate,Power,01-03-16,20-25 yrs,Male,00-01 yrs,70,1,0
Delhi,Businees Development Executive,Telecommunication,01-12-16,25-30 yrs,Male,01-02 yrs,100,1,0
Jharkhand,Associate,Finance,01-03-16,20-25 yrs,Male,01-02 yrs,140,1,0
Delhi,Businees Development Executive,Retail,01-06-16,25-30 yrs,Male,02-05 yrs,140,1,0
Delhi,Businees Development Executive,Telecommunication,01-05-16,20-25 yrs,Male,01-02 yrs,130,1,0
Jharkhand,Businees Development Executive,Infrastructure,01-10-16,20-25 yrs,Female,00-01 yrs,80,1,0
Assam,Relationship Manager,Finance,01-10-16,30-40 yrs,Male,00-01 yrs,120,1,0
Jharkhand,Corporate Role,Telecommunication,01-11-16,20-25 yrs,Female,00-01 yrs,90,1,0
Delhi,Administration Executive,Power,01-02-16,30-40 yrs,Male,01-02 yrs,150,1,0
Delhi,Businees Development Executive,Retail,01-11-16,30-40 yrs,Female,10+ yrs,60,1,0
Jharkhand,Territory Manager,Retail,01-09-16,25-30 yrs,Female,00-01 yrs,140,1,0
Assam,Associate,Infrastructure,01-08-16,40-50 yrs,Male,00-01 yrs,80,1,0
Delhi,Associate,Finance,01-08-16,20-25 yrs,Female,01-02 yrs,70,1,0
Delhi,Sales Executive,Retail,01-04-16,20-25 yrs,Male,01-02 yrs,60,1,0
Delhi,Territory Manager,Finance,01-11-16,25-30 yrs,Male,00-01 yrs,140,1,0
Jharkhand,Sales Executive,Metal,01-10-16,25-30 yrs,Male,01-02 yrs,80,1,0
Assam,Associate,Metal,01-04-16,25-30 yrs,Male,01-02 yrs,70,1,0
Jharkhand,Sales Executive,Telecommunication,01-10-16,40-50 yrs,Female,02-05 yrs,60,1,0
Assam,Sales Executive,Metal,01-09-16,25-30 yrs,Female,00-01 yrs,150,1,0
Assam,Businees Development Executive,Power,01-09-16,40-50 yrs,Male,05-10 yrs,50,1,0
Delhi,Sales Executive,Telecommunication,01-02-16,20-25 yrs,Male,05-10 yrs,100,1,0
Assam,Corporate Role,Metal,01-12-16,25-30 yrs,Male,02-05 yrs,110,1,0
Delhi,Businees Development Executive,Metal,01-09-16,20-25 yrs,Male,00-01 yrs,90,1,0
Jharkhand,Territory Manager,Finance,01-03-16,25-30 yrs,Male,00-01 yrs,120,1,0
Delhi,Sales Executive,Retail,01-09-16,20-25 yrs,Female,02-05 yrs,130,1,0
Delhi,Territory Manager,Retail,01-01-16,40-50 yrs,Female,00-01 yrs,50,1,0
Delhi,Sales Executive,Retail,01-02-16,20-25 yrs,Male,00-01 yrs,150,1,0
Jharkhand,Corporate Role,Retail,01-10-16,25-30 yrs,Male,10+ yrs,130,1,0
Jharkhand,Relationship Manager,Power,01-12-16,25-30 yrs,Male,01-02 yrs,70,1,0
Delhi,Administration Executive,Finance,01-03-16,20-25 yrs,Male,00-01 yrs,70,1,0
Delhi,Relationship Manager,Telecommunication,01-05-16,25-30 yrs,Male,00-01 yrs,140,1,0
Jharkhand,Territory Manager,Retail,01-03-16,25-30 yrs,Male,02-05 yrs,130,1,0
Assam,Associate,Finance,01-12-16,40-50 yrs,Male,01-02 yrs,120,1,0
Assam,Associate,Metal,01-01-16,25-30 yrs,Male,05-10 yrs,80,1,0
Delhi,Associate,Retail,01-05-16,20-25 yrs,Male,10+ yrs,130,1,0
Delhi,Administration Executive,Retail,01-05-16,20-25 yrs,Male,02-05 yrs,130,1,0
Jharkhand,Relationship Manager,Retail,01-12-16,25-30 yrs,Male,01-02 yrs,60,1,0
Delhi,Associate,Retail,01-02-16,40-50 yrs,Male,01-02 yrs,120,1,0
Delhi,Sales Executive,Retail,01-04-16,40-50 yrs,Male,00-01 yrs,80,1,0
Assam,Associate,Finance,01-05-16,20-25 yrs,Male,02-05 yrs,70,1,0
Jharkhand,Sales Executive,Finance,01-03-16,20-25 yrs,Male,05-10 yrs,80,1,0
Assam,Territory Manager,Finance,01-01-16,25-30 yrs,Male,00-01 yrs,130,1,0
Assam,Relationship Manager,Telecommunication,01-12-16,20-25 yrs,Male,02-05 yrs,60,1,0
Delhi,Associate,Telecommunication,01-06-16,20-25 yrs,Male,01-02 yrs,150,1,0
