m1,m2,m3,m4,type,value
Jharkhand,Administration Executive,Direct,01-07-2016,tat_count,1
Assam,Businees Development Executive,Vendor,01-05-2016,candidate_count,1
Assam,Associate,Direct,01-04-2016,candidate_count,7
Assam,Associate,Direct,01-05-2016,candidate_count,28
Assam,Associate,Direct,01-06-2016,candidate_count,7
Assam,Associate,Career Page,01-04-2016,candidate_count,2
Assam,Associate,Career Page,01-05-2016,candidate_count,1
Assam,Associate,Career Page,01-06-2016,candidate_count,8
Assam,Relationship Manager,Vendor,01-04-2016,candidate_count,3
Assam,Relationship Manager,Vendor,01-06-2016,candidate_count,5
Assam,Relationship Manager,Direct,01-04-2016,candidate_count,3
Assam,Relationship Manager,Direct,01-05-2016,candidate_count,2
Assam,Relationship Manager,Direct,01-06-2016,candidate_count,2
Assam,Relationship Manager,Career Page,01-04-2016,candidate_count,5
Assam,Relationship Manager,Career Page,01-05-2016,candidate_count,5
Assam,Relationship Manager,Career Page,01-06-2016,candidate_count,5
Assam,Relationship Manager,Referral,01-06-2016,candidate_count,1
Assam,Territory Manager,Vendor,01-04-2016,candidate_count,2
Assam,Territory Manager,Direct,01-04-2016,candidate_count,10
Assam,Territory Manager,Direct,01-05-2016,candidate_count,13
Assam,Territory Manager,Direct,01-06-2016,candidate_count,22
Assam,Territory Manager,Career Page,01-04-2016,candidate_count,3
Assam,Territory Manager,Career Page,01-05-2016,candidate_count,3
Assam,Territory Manager,Career Page,01-06-2016,candidate_count,5
Assam,Corporate Role,Direct,01-04-2016,candidate_count,1
Assam,Corporate Role,Direct,01-05-2016,candidate_count,2
Assam,Corporate Role,Career Page,01-06-2016,candidate_count,3
Assam,Businees Development Executive,Direct,01-05-2016,candidate_count,1
Assam,Sales Executive,Direct,01-06-2016,candidate_count,1
Assam,Administration Executive,Job Portal,01-06-2016,candidate_count,1
Assam,Administration Executive,Vendor,01-04-2016,candidate_count,1
Delhi,Businees Development Executive,Vendor,01-05-2016,candidate_count,1
Delhi,Businees Development Executive,Direct,01-04-2016,candidate_count,2
Delhi,Businees Development Executive,Direct,01-05-2016,candidate_count,1
Delhi,Businees Development Executive,Career Page,01-04-2016,candidate_count,2
Delhi,Businees Development Executive,Career Page,01-05-2016,candidate_count,1
Delhi,Businees Development Executive,Career Page,01-06-2016,candidate_count,9
Delhi,Sales Executive,Direct,01-04-2016,candidate_count,1
Delhi,Associate,Vendor,01-04-2016,candidate_count,5
Delhi,Associate,Vendor,01-05-2016,candidate_count,5
Delhi,Associate,Vendor,01-06-2016,candidate_count,23
Delhi,Associate,Direct,01-04-2016,candidate_count,9
Delhi,Associate,Direct,01-05-2016,candidate_count,13
Delhi,Associate,Direct,01-06-2016,candidate_count,50
Delhi,Associate,Career Page,01-04-2016,candidate_count,17
Delhi,Associate,Career Page,01-05-2016,candidate_count,41
Delhi,Associate,Career Page,01-06-2016,candidate_count,56
Delhi,Associate,Referral,01-04-2016,candidate_count,6
Delhi,Associate,Referral,01-05-2016,candidate_count,2
Delhi,Associate,Referral,01-06-2016,candidate_count,1
Delhi,Relationship Manager,Vendor,01-04-2016,candidate_count,35
Delhi,Relationship Manager,Vendor,01-05-2016,candidate_count,28
Delhi,Relationship Manager,Vendor,01-06-2016,candidate_count,21
Delhi,Relationship Manager,Direct,01-04-2016,candidate_count,3
Delhi,Relationship Manager,Direct,01-05-2016,candidate_count,10
Delhi,Relationship Manager,Direct,01-06-2016,candidate_count,6
Delhi,Relationship Manager,Career Page,01-04-2016,candidate_count,11
Delhi,Relationship Manager,Career Page,01-05-2016,candidate_count,6
Delhi,Relationship Manager,Career Page,01-06-2016,candidate_count,8
Delhi,Territory Manager,Vendor,01-04-2016,candidate_count,2
Delhi,Territory Manager,Vendor,01-05-2016,candidate_count,4
Delhi,Territory Manager,Vendor,01-06-2016,candidate_count,8
Delhi,Territory Manager,Direct,01-04-2016,candidate_count,19
Delhi,Territory Manager,Direct,01-05-2016,candidate_count,31
Delhi,Territory Manager,Direct,01-06-2016,candidate_count,17
Delhi,Territory Manager,Career Page,01-04-2016,candidate_count,2
Delhi,Territory Manager,Career Page,01-05-2016,candidate_count,14
Delhi,Territory Manager,Career Page,01-06-2016,candidate_count,7
Delhi,Territory Manager,Job Portal,01-05-2016,candidate_count,1
Delhi,Corporate Role,Career Page,01-06-2016,candidate_count,1
Delhi,Sales Executive,Vendor,01-04-2016,candidate_count,1
Delhi,Sales Executive,Direct,01-04-2016,candidate_count,2
Delhi,Sales Executive,Direct,01-06-2016,candidate_count,1
Delhi,Sales Executive,Career Page,01-04-2016,candidate_count,1
Delhi,Sales Executive,Career Page,01-05-2016,candidate_count,1
Delhi,Sales Executive,Job Portal,01-05-2016,candidate_count,1
Delhi,Businees Development Executive,Direct,01-05-2016,candidate_count,2
Delhi,Businees Development Executive,Direct,01-06-2016,candidate_count,2
Delhi,Businees Development Executive,Career Page,01-06-2016,candidate_count,1
Delhi,Sales Executive,Vendor,01-05-2016,candidate_count,1
Delhi,Sales Executive,Direct,01-04-2016,candidate_count,1
Delhi,Sales Executive,Direct,01-05-2016,candidate_count,1
Delhi,Sales Executive,Direct,01-06-2016,candidate_count,6
Delhi,Sales Executive,Career Page,01-04-2016,candidate_count,1
Delhi,Sales Executive,Career Page,01-06-2016,candidate_count,1
Delhi,Sales Executive,Referral,01-06-2016,candidate_count,1
Delhi,Administration Executive,Vendor,01-05-2016,candidate_count,1
Delhi,Administration Executive,Direct,01-05-2016,candidate_count,1
Delhi,Administration Executive,Career Page,01-04-2016,candidate_count,1
Delhi,Administration Executive,Referral,01-05-2016,candidate_count,1
Delhi,Administration Executive,Direct,01-04-2016,candidate_count,1
Jharkhand,Administration Executive,Direct,01-04-2016,candidate_count,1
Jharkhand,Businees Development Executive,Vendor,01-04-2016,candidate_count,1
Jharkhand,Businees Development Executive,Vendor,01-05-2016,candidate_count,1
Jharkhand,Businees Development Executive,Direct,01-05-2016,candidate_count,3
Jharkhand,Businees Development Executive,Career Page,01-04-2016,candidate_count,1
Jharkhand,Businees Development Executive,Career Page,01-06-2016,candidate_count,4
Jharkhand,Sales Executive,Direct,01-04-2016,candidate_count,2
Jharkhand,Sales Executive,Career Page,01-06-2016,candidate_count,2
Jharkhand,Associate,Vendor,01-04-2016,candidate_count,2
Jharkhand,Associate,Vendor,01-06-2016,candidate_count,1
Jharkhand,Associate,Direct,01-04-2016,candidate_count,4
Jharkhand,Associate,Direct,01-05-2016,candidate_count,11
Jharkhand,Associate,Direct,01-06-2016,candidate_count,12
Jharkhand,Associate,Career Page,01-04-2016,candidate_count,5
Jharkhand,Associate,Career Page,01-05-2016,candidate_count,15
Jharkhand,Associate,Career Page,01-06-2016,candidate_count,22
Jharkhand,Associate,Referral,01-04-2016,candidate_count,1
Jharkhand,Associate,Referral,01-06-2016,candidate_count,1
Jharkhand,Relationship Manager,Vendor,01-04-2016,candidate_count,1
Jharkhand,Relationship Manager,Vendor,01-05-2016,candidate_count,2
Jharkhand,Relationship Manager,Vendor,01-06-2016,candidate_count,2
Jharkhand,Relationship Manager,Direct,01-04-2016,candidate_count,10
Jharkhand,Relationship Manager,Direct,01-05-2016,candidate_count,1
Jharkhand,Relationship Manager,Direct,01-06-2016,candidate_count,3
Jharkhand,Relationship Manager,Career Page,01-04-2016,candidate_count,1
Jharkhand,Relationship Manager,Career Page,01-05-2016,candidate_count,4
Jharkhand,Relationship Manager,Career Page,01-06-2016,candidate_count,4
Jharkhand,Territory Manager,Vendor,01-04-2016,candidate_count,1
Jharkhand,Territory Manager,Vendor,01-06-2016,candidate_count,1
Jharkhand,Territory Manager,Direct,01-04-2016,candidate_count,31
Jharkhand,Territory Manager,Direct,01-05-2016,candidate_count,12
Jharkhand,Territory Manager,Direct,01-06-2016,candidate_count,14
Jharkhand,Territory Manager,Career Page,01-04-2016,candidate_count,2
Jharkhand,Territory Manager,Career Page,01-05-2016,candidate_count,21
Jharkhand,Territory Manager,Career Page,01-06-2016,candidate_count,19
Jharkhand,Corporate Role,Direct,01-05-2016,candidate_count,2
Jharkhand,Corporate Role,Career Page,01-06-2016,candidate_count,4
Jharkhand,Sales Executive,Vendor,01-06-2016,candidate_count,1
Jharkhand,Sales Executive,Direct,01-06-2016,candidate_count,1
Jharkhand,Sales Executive,Direct,01-04-2016,candidate_count,1
Jharkhand,Sales Executive,Direct,01-06-2016,candidate_count,1
Jharkhand,Sales Executive,Career Page,01-04-2016,candidate_count,1
Jharkhand,Sales Executive,Career Page,01-06-2016,candidate_count,1
Jharkhand,Administration Executive,Vendor,01-05-2016,candidate_count,1
Jharkhand,Administration Executive,Direct,01-04-2016,candidate_count,1
Jharkhand,Administration Executive,Vendor,01-05-2016,candidate_count,1
Assam,Associate,Direct,01-04-2016,conversion_ratio_num,4
Assam,Associate,Direct,01-05-2016,conversion_ratio_num,17
Assam,Relationship Manager,Direct,01-04-2016,conversion_ratio_num,2
Assam,Relationship Manager,Direct,01-05-2016,conversion_ratio_num,2
Assam,Territory Manager,Vendor,01-04-2016,conversion_ratio_num,2
Assam,Territory Manager,Direct,01-04-2016,conversion_ratio_num,8
Assam,Territory Manager,Direct,01-05-2016,conversion_ratio_num,10
Assam,Territory Manager,Direct,01-06-2016,conversion_ratio_num,4
Assam,Corporate Role,Direct,01-04-2016,conversion_ratio_num,1
Delhi,Associate,Direct,01-04-2016,conversion_ratio_num,5
Delhi,Associate,Direct,01-05-2016,conversion_ratio_num,1
Delhi,Associate,Direct,01-06-2016,conversion_ratio_num,2
Delhi,Associate,Career Page,01-04-2016,conversion_ratio_num,1
Delhi,Associate,Career Page,01-05-2016,conversion_ratio_num,2
Delhi,Relationship Manager,Vendor,01-04-2016,conversion_ratio_num,1
Delhi,Relationship Manager,Direct,01-05-2016,conversion_ratio_num,4
Delhi,Territory Manager,Direct,01-04-2016,conversion_ratio_num,5
Delhi,Territory Manager,Direct,01-05-2016,conversion_ratio_num,19
Delhi,Territory Manager,Direct,01-06-2016,conversion_ratio_num,9
Delhi,Territory Manager,Career Page,01-05-2016,conversion_ratio_num,1
Delhi,Sales Executive,Direct,01-04-2016,conversion_ratio_num,1
Delhi,Businees Development Executive,Direct,01-05-2016,conversion_ratio_num,1
Jharkhand,Administration Executive,Direct,01-04-2016,conversion_ratio_num,1
Jharkhand,Businees Development Executive,Direct,01-05-2016,conversion_ratio_num,1
Jharkhand,Sales Executive,Direct,01-04-2016,conversion_ratio_num,1
Jharkhand,Associate,Direct,01-05-2016,conversion_ratio_num,1
Jharkhand,Associate,Direct,01-06-2016,conversion_ratio_num,3
Jharkhand,Relationship Manager,Direct,01-04-2016,conversion_ratio_num,1
Jharkhand,Territory Manager,Direct,01-04-2016,conversion_ratio_num,22
Jharkhand,Territory Manager,Direct,01-05-2016,conversion_ratio_num,11
Jharkhand,Territory Manager,Direct,01-06-2016,conversion_ratio_num,9
Jharkhand,Sales Executive,Direct,01-04-2016,conversion_ratio_num,1
Jharkhand,Administration Executive,Direct,01-04-2016,conversion_ratio_num,1
Assam,Associate,Direct,01-04-2016,tat_sum,182
Assam,Associate,Direct,01-05-2016,tat_sum,547
Assam,Relationship Manager,Direct,01-04-2016,tat_sum,81
Assam,Relationship Manager,Direct,01-05-2016,tat_sum,73
Assam,Territory Manager,Vendor,01-04-2016,tat_sum,59
Assam,Territory Manager,Direct,01-04-2016,tat_sum,311
Assam,Territory Manager,Direct,01-05-2016,tat_sum,196
Assam,Territory Manager,Direct,01-06-2016,tat_sum,49
Assam,Corporate Role,Direct,01-04-2016,tat_sum,17
Delhi,Associate,Direct,01-04-2016,tat_sum,195
Delhi,Associate,Direct,01-05-2016,tat_sum,33
Delhi,Associate,Direct,01-06-2016,tat_sum,50
Delhi,Associate,Career Page,01-04-2016,tat_sum,49
Delhi,Associate,Career Page,01-05-2016,tat_sum,59
Delhi,Relationship Manager,Vendor,01-04-2016,tat_sum,83
Delhi,Relationship Manager,Direct,01-05-2016,tat_sum,125
Delhi,Territory Manager,Direct,01-04-2016,tat_sum,140
Delhi,Territory Manager,Direct,01-05-2016,tat_sum,303
Delhi,Territory Manager,Direct,01-06-2016,tat_sum,211
Delhi,Territory Manager,Career Page,01-05-2016,tat_sum,8
Delhi,Sales Executive,Direct,01-04-2016,tat_sum,68
Delhi,Businees Development Executive,Direct,01-05-2016,tat_sum,12
Jharkhand,Administration Executive,Direct,01-04-2016,tat_sum,84
Jharkhand,Businees Development Executive,Direct,01-05-2016,tat_sum,14
Jharkhand,Sales Executive,Direct,01-04-2016,tat_sum,58
Jharkhand,Associate,Direct,01-05-2016,tat_sum,41
Jharkhand,Associate,Direct,01-06-2016,tat_sum,40
Jharkhand,Relationship Manager,Direct,01-04-2016,tat_sum,51
Jharkhand,Territory Manager,Direct,01-04-2016,tat_sum,349
Jharkhand,Territory Manager,Direct,01-05-2016,tat_sum,124
Jharkhand,Territory Manager,Direct,01-06-2016,tat_sum,167
Jharkhand,Sales Executive,Direct,01-04-2016,tat_sum,39
Jharkhand,Administration Executive,Direct,01-04-2016,tat_sum,48
Assam,Businees Development Executive,Vendor,01-05-2016,compensation_sum,16
Assam,Associate,Direct,01-04-2016,compensation_sum,2
Assam,Associate,Direct,01-05-2016,compensation_sum,3
Assam,Associate,Direct,01-06-2016,compensation_sum,0
Assam,Associate,Career Page,01-04-2016,compensation_sum,1
Assam,Associate,Career Page,01-05-2016,compensation_sum,0
Assam,Associate,Career Page,01-06-2016,compensation_sum,7
Assam,Relationship Manager,Vendor,01-04-2016,compensation_sum,380004
Assam,Relationship Manager,Vendor,01-06-2016,compensation_sum,642004
Assam,Relationship Manager,Direct,01-04-2016,compensation_sum,500000
Assam,Relationship Manager,Direct,01-05-2016,compensation_sum,0
Assam,Relationship Manager,Direct,01-06-2016,compensation_sum,0
Assam,Relationship Manager,Career Page,01-04-2016,compensation_sum,2
Assam,Relationship Manager,Career Page,01-05-2016,compensation_sum,4
Assam,Relationship Manager,Career Page,01-06-2016,compensation_sum,643009
Assam,Relationship Manager,Referral,01-06-2016,compensation_sum,210000
Assam,Territory Manager,Vendor,01-04-2016,compensation_sum,0
Assam,Territory Manager,Direct,01-04-2016,compensation_sum,0
Assam,Territory Manager,Direct,01-05-2016,compensation_sum,0
Assam,Territory Manager,Direct,01-06-2016,compensation_sum,0
Assam,Territory Manager,Career Page,01-04-2016,compensation_sum,0
Assam,Territory Manager,Career Page,01-05-2016,compensation_sum,0
Assam,Territory Manager,Career Page,01-06-2016,compensation_sum,208775
Assam,Corporate Role,Direct,01-04-2016,compensation_sum,0
Assam,Corporate Role,Direct,01-05-2016,compensation_sum,15
Assam,Corporate Role,Career Page,01-06-2016,compensation_sum,870013
Assam,Businees Development Executive,Direct,01-05-2016,compensation_sum,0
Assam,Sales Executive,Direct,01-06-2016,compensation_sum,0
Assam,Administration Executive,Job Portal,01-06-2016,compensation_sum,0
Assam,Administration Executive,Vendor,01-04-2016,compensation_sum,700000
Delhi,Businees Development Executive,Vendor,01-05-2016,compensation_sum,19
Delhi,Businees Development Executive,Direct,01-04-2016,compensation_sum,10
Delhi,Businees Development Executive,Direct,01-05-2016,compensation_sum,0
Delhi,Businees Development Executive,Career Page,01-04-2016,compensation_sum,275004
Delhi,Businees Development Executive,Career Page,01-05-2016,compensation_sum,6
Delhi,Businees Development Executive,Career Page,01-06-2016,compensation_sum,170028
Delhi,Sales Executive,Direct,01-04-2016,compensation_sum,0
Delhi,Associate,Vendor,01-04-2016,compensation_sum,800013
Delhi,Associate,Vendor,01-05-2016,compensation_sum,18
Delhi,Associate,Vendor,01-06-2016,compensation_sum,2783047
Delhi,Associate,Direct,01-04-2016,compensation_sum,550000
Delhi,Associate,Direct,01-05-2016,compensation_sum,580000
Delhi,Associate,Direct,01-06-2016,compensation_sum,300004
Delhi,Associate,Career Page,01-04-2016,compensation_sum,995018
Delhi,Associate,Career Page,01-05-2016,compensation_sum,1213922
Delhi,Associate,Career Page,01-06-2016,compensation_sum,1945220
Delhi,Associate,Referral,01-04-2016,compensation_sum,714294
Delhi,Associate,Referral,01-05-2016,compensation_sum,588000
Delhi,Associate,Referral,01-06-2016,compensation_sum,338000
Delhi,Relationship Manager,Vendor,01-04-2016,compensation_sum,1500099
Delhi,Relationship Manager,Vendor,01-05-2016,compensation_sum,4676130
Delhi,Relationship Manager,Vendor,01-06-2016,compensation_sum,2285464
Delhi,Relationship Manager,Direct,01-04-2016,compensation_sum,5
Delhi,Relationship Manager,Direct,01-05-2016,compensation_sum,1850007
Delhi,Relationship Manager,Direct,01-06-2016,compensation_sum,20
Delhi,Relationship Manager,Career Page,01-04-2016,compensation_sum,1442013
Delhi,Relationship Manager,Career Page,01-05-2016,compensation_sum,930019
Delhi,Relationship Manager,Career Page,01-06-2016,compensation_sum,840028
Delhi,Territory Manager,Vendor,01-04-2016,compensation_sum,12
Delhi,Territory Manager,Vendor,01-05-2016,compensation_sum,11
Delhi,Territory Manager,Vendor,01-06-2016,compensation_sum,207
Delhi,Territory Manager,Direct,01-04-2016,compensation_sum,1
Delhi,Territory Manager,Direct,01-05-2016,compensation_sum,1456012
Delhi,Territory Manager,Direct,01-06-2016,compensation_sum,144002
Delhi,Territory Manager,Career Page,01-04-2016,compensation_sum,3100003
Delhi,Territory Manager,Career Page,01-05-2016,compensation_sum,590012
Delhi,Territory Manager,Career Page,01-06-2016,compensation_sum,230005
Delhi,Territory Manager,Job Portal,01-05-2016,compensation_sum,0
Delhi,Corporate Role,Career Page,01-06-2016,compensation_sum,0
Delhi,Sales Executive,Vendor,01-04-2016,compensation_sum,17
Delhi,Sales Executive,Direct,01-04-2016,compensation_sum,0
Delhi,Sales Executive,Direct,01-06-2016,compensation_sum,941
Delhi,Sales Executive,Career Page,01-04-2016,compensation_sum,0
Delhi,Sales Executive,Career Page,01-05-2016,compensation_sum,0
Delhi,Sales Executive,Job Portal,01-05-2016,compensation_sum,0
Delhi,Businees Development Executive,Direct,01-05-2016,compensation_sum,320000
Delhi,Businees Development Executive,Direct,01-06-2016,compensation_sum,0
Delhi,Businees Development Executive,Career Page,01-06-2016,compensation_sum,0
Delhi,Sales Executive,Vendor,01-05-2016,compensation_sum,6
Delhi,Sales Executive,Direct,01-04-2016,compensation_sum,0
Delhi,Sales Executive,Direct,01-05-2016,compensation_sum,0
Delhi,Sales Executive,Direct,01-06-2016,compensation_sum,939532
Delhi,Sales Executive,Career Page,01-04-2016,compensation_sum,2
Delhi,Sales Executive,Career Page,01-06-2016,compensation_sum,0
Delhi,Sales Executive,Referral,01-06-2016,compensation_sum,240000
Delhi,Administration Executive,Vendor,01-05-2016,compensation_sum,8
Delhi,Administration Executive,Direct,01-05-2016,compensation_sum,0
Delhi,Administration Executive,Career Page,01-04-2016,compensation_sum,5
Delhi,Administration Executive,Referral,01-05-2016,compensation_sum,4
Delhi,Administration Executive,Direct,01-04-2016,compensation_sum,0
Jharkhand,Administration Executive,Direct,01-04-2016,compensation_sum,0
Jharkhand,Businees Development Executive,Vendor,01-04-2016,compensation_sum,15
Jharkhand,Businees Development Executive,Vendor,01-05-2016,compensation_sum,0
Jharkhand,Businees Development Executive,Direct,01-05-2016,compensation_sum,0
Jharkhand,Businees Development Executive,Career Page,01-04-2016,compensation_sum,0
Jharkhand,Businees Development Executive,Career Page,01-06-2016,compensation_sum,15
Jharkhand,Sales Executive,Direct,01-04-2016,compensation_sum,6
Jharkhand,Sales Executive,Career Page,01-06-2016,compensation_sum,5
Jharkhand,Associate,Vendor,01-04-2016,compensation_sum,350006
Jharkhand,Associate,Vendor,01-06-2016,compensation_sum,4
Jharkhand,Associate,Direct,01-04-2016,compensation_sum,4
Jharkhand,Associate,Direct,01-05-2016,compensation_sum,750004
Jharkhand,Associate,Direct,01-06-2016,compensation_sum,3
Jharkhand,Associate,Career Page,01-04-2016,compensation_sum,13
Jharkhand,Associate,Career Page,01-05-2016,compensation_sum,10
Jharkhand,Associate,Career Page,01-06-2016,compensation_sum,730009
Jharkhand,Associate,Referral,01-04-2016,compensation_sum,0
Jharkhand,Associate,Referral,01-06-2016,compensation_sum,2
Jharkhand,Relationship Manager,Vendor,01-04-2016,compensation_sum,5
Jharkhand,Relationship Manager,Vendor,01-05-2016,compensation_sum,9
Jharkhand,Relationship Manager,Vendor,01-06-2016,compensation_sum,600005
Jharkhand,Relationship Manager,Direct,01-04-2016,compensation_sum,730014
Jharkhand,Relationship Manager,Direct,01-05-2016,compensation_sum,0
Jharkhand,Relationship Manager,Direct,01-06-2016,compensation_sum,450000
Jharkhand,Relationship Manager,Career Page,01-04-2016,compensation_sum,230000
Jharkhand,Relationship Manager,Career Page,01-05-2016,compensation_sum,108006
Jharkhand,Relationship Manager,Career Page,01-06-2016,compensation_sum,360000
Jharkhand,Territory Manager,Vendor,01-04-2016,compensation_sum,0
Jharkhand,Territory Manager,Vendor,01-06-2016,compensation_sum,0
Jharkhand,Territory Manager,Direct,01-04-2016,compensation_sum,13
Jharkhand,Territory Manager,Direct,01-05-2016,compensation_sum,0
Jharkhand,Territory Manager,Direct,01-06-2016,compensation_sum,0
Jharkhand,Territory Manager,Career Page,01-04-2016,compensation_sum,0
Jharkhand,Territory Manager,Career Page,01-05-2016,compensation_sum,156005
Jharkhand,Territory Manager,Career Page,01-06-2016,compensation_sum,490008
Jharkhand,Corporate Role,Direct,01-05-2016,compensation_sum,0
Jharkhand,Corporate Role,Career Page,01-06-2016,compensation_sum,550023
Jharkhand,Sales Executive,Vendor,01-06-2016,compensation_sum,14
Jharkhand,Sales Executive,Direct,01-06-2016,compensation_sum,0
Jharkhand,Sales Executive,Direct,01-04-2016,compensation_sum,0
Jharkhand,Sales Executive,Direct,01-06-2016,compensation_sum,0
Jharkhand,Sales Executive,Career Page,01-04-2016,compensation_sum,260000
Jharkhand,Sales Executive,Career Page,01-06-2016,compensation_sum,0
Jharkhand,Administration Executive,Vendor,01-05-2016,compensation_sum,10
Jharkhand,Administration Executive,Direct,01-04-2016,compensation_sum,0
Jharkhand,Administration Executive,Vendor,01-05-2016,compensation_sum,6
Assam,Associate,Direct,01-04-2016,tat_count,4
Assam,Associate,Direct,01-05-2016,tat_count,17
Assam,Relationship Manager,Direct,01-04-2016,tat_count,2
Assam,Relationship Manager,Direct,01-05-2016,tat_count,2
Assam,Territory Manager,Vendor,01-04-2016,tat_count,2
Assam,Territory Manager,Direct,01-04-2016,tat_count,8
Assam,Territory Manager,Direct,01-05-2016,tat_count,10
Assam,Territory Manager,Direct,01-06-2016,tat_count,4
Assam,Corporate Role,Direct,01-04-2016,tat_count,1
Delhi,Associate,Direct,01-04-2016,tat_count,5
Delhi,Associate,Direct,01-05-2016,tat_count,1
Delhi,Associate,Direct,01-06-2016,tat_count,2
Delhi,Associate,Career Page,01-04-2016,tat_count,1
Delhi,Associate,Career Page,01-05-2016,tat_count,2
Delhi,Relationship Manager,Vendor,01-04-2016,tat_count,1
Delhi,Relationship Manager,Direct,01-05-2016,tat_count,4
Delhi,Territory Manager,Direct,01-04-2016,tat_count,5
Delhi,Territory Manager,Direct,01-05-2016,tat_count,19
Delhi,Territory Manager,Direct,01-06-2016,tat_count,9
Delhi,Territory Manager,Career Page,01-05-2016,tat_count,1
Delhi,Sales Executive,Direct,01-04-2016,tat_count,1
Delhi,Businees Development Executive,Direct,01-05-2016,tat_count,1
Jharkhand,Administration Executive,Direct,01-04-2016,tat_count,1
Jharkhand,Businees Development Executive,Direct,01-05-2016,tat_count,1
Jharkhand,Sales Executive,Direct,01-04-2016,tat_count,1
Jharkhand,Associate,Direct,01-05-2016,tat_count,1
Jharkhand,Associate,Direct,01-06-2016,tat_count,3
Jharkhand,Relationship Manager,Direct,01-04-2016,tat_count,1
Jharkhand,Territory Manager,Direct,01-04-2016,tat_count,22
Jharkhand,Territory Manager,Direct,01-05-2016,tat_count,11
Jharkhand,Territory Manager,Direct,01-06-2016,tat_count,9
Jharkhand,Sales Executive,Direct,01-04-2016,tat_count,1
